2183328,3,J,Semester 2,40,ENGLIT4088,ENGLIT4091
2183384,3,S,Semester 1,40,ENGLIT4002,ENGLIT4089
2183384,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2185002,3,J,Semester 1,0
2185002,3,J,Semester 2,40,ENGLIT4084,ENGLIT4087
2185317,3,J,Semester 1,0
2185317,3,J,Semester 2,20,ENGLIT4088
2185664,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2185664,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2186169,3,J,Semester 1,20,ENGLIT4089
2186169,3,J,Semester 2,20,ENGLIT4084
2186174,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2186174,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2186287,3,J,Semester 1,20,ENGLIT4089
2186287,3,J,Semester 2,20,ENGLIT4088
2186657,3,J,Semester 1,20,ENGLIT4089
2186657,3,J,Semester 2,20,ENGLIT4084
2187279,3,J,Semester 1,20,ENGLIT4089
2187279,3,J,Semester 2,20,ENGLIT4088
2187723,3,S,Semester 1,40,ENGLIT4002,ENGLIT4085
2187723,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2187812,3,J,Semester 1,20,ENGLIT4083
2187812,3,J,Semester 2,20,ENGLIT4087
2188093,3,J,Semester 1,20,ENGLIT4089
2188093,3,J,Semester 2,20,ENGLIT4088
2188290,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2188290,3,S,Semester 2,40,ENGLIT4087,ENGLIT4088
2188300,3,S,Semester 1,40,ENGLIT4002,ENGLIT4089
2188300,3,S,Semester 2,40,ENGLIT4087,ENGLIT4091
2188478,3,J,Semester 1,0
2188478,3,J,Semester 2,40,ENGLIT4086,ENGLIT4088
2188494,3,S,Semester 1,40,ENGLIT4002,ENGLIT4083
2188494,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2188499,3,S,Semester 1,40,ENGLIT4083,ENGLIT4085
2188499,3,S,Semester 2,40,ENGLIT4086,ENGLIT4091
2189038,3,S,Semester 1,40,ENGLIT4002,ENGLIT4083
2189038,3,S,Semester 2,40,ENGLIT4086,ENGLIT4091
2189664,3,J,Semester 1,0
2189664,3,J,Semester 2,40,ENGLIT4088,ENGLIT4091
2190025,3,S,Semester 1,40,ENGLANG3001,ENGLIT4089
2190025,3,S,Semester 2,40,ENGLANG3003,ENGLIT4088
2190073,3,J,Semester 1,20,ENGLIT4085
2190073,3,J,Semester 2,20,ENGLIT4088
2190136,3,S,Semester 1,40,ENGLIT4083,ENGLIT4085
2190136,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2190525,3,S,Semester 1,40,ENGLIT4002,ENGLIT4089
2190525,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2190587,3,J,Semester 1,0
2190587,3,J,Semester 2,20,ENGLIT4091
2190645,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2190645,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2190659,3,J,Semester 1,20,ENGLIT4085
2190659,3,J,Semester 2,20,ENGLIT4088
2190741,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2190741,3,S,Semester 2,40,ENGLIT4051,ENGLIT4088
2191064,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2191064,3,S,Semester 2,40,ENGLIT4086,ENGLIT4087
2191090,3,J,Semester 1,20,ENGLIT4085
2191090,3,J,Semester 2,20,ENGLIT4086
2191094,3,J,Semester 1,20,ENGLIT4119
2191094,3,J,Semester 2,20,ENGLIT4091
2191173,3,J,Semester 1,20,ENGLIT4089
2191173,3,J,Semester 2,20,ENGLIT4084
2191668,3,S,Semester 1,40,ENGLANG3001,ENGLIT4002
2191668,3,S,Semester 2,40,ENGLANG3003,ENGLIT4086
2191882,3,J,Semester 1,20,ENGLIT4089
2191882,3,J,Semester 2,20,ENGLIT4086
2192821,3,S,Semester 1,40,ENGLIT4083,ENGLIT4085
2192821,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2192967,3,J,Semester 1,20,ENGLIT4085
2192967,3,J,Semester 2,20,ENGLIT4086
2193003,3,J,Semester 1,20,ENGLIT4089
2193003,3,J,Semester 2,20,ENGLIT4088
2193028,3,J,Semester 1,20,ENGLANG3001
2193028,3,J,Semester 2,20,ENGLIT4088
2193389,3,S,Semester 1,40,ENGLIT4083,ENGLIT4085
2193389,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2193655,3,J,Semester 1,20,ENGLIT4083
2193655,3,J,Semester 2,20,ENGLIT4086
2193726,3,S,Semester 1,40,ENGLIT4002,ENGLIT4121
2193726,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2193758,3,J,Semester 1,20,ENGLIT4083
2193758,3,J,Semester 2,20,ENGLIT4091
2194216,3,J,Semester 1,20,ENGLIT4119
2194216,3,J,Semester 2,20,ENGLIT4086
2194807,3,J,Semester 1,0
2194807,3,J,Semester 2,40,ENGLIT4088,ENGLIT4091
2194928,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2194928,3,S,Semester 2,40,ENGLIT4086,ENGLIT4088
2194984,3,J,Semester 1,20,ENGLIT4002
2194984,3,J,Semester 2,20,ENGLIT4088
2195010,3,J,Semester 1,20,ENGLIT4121
2195010,3,J,Semester 2,20,ENGLIT4088
2195044,3,J,Semester 1,0
2195044,3,J,Semester 2,40,ENGLIT4084,ENGLIT4088
2195246,3,J,Semester 1,20,ENGLIT4083
2195246,3,J,Semester 2,20,ENGLIT4088
2195399,3,J,Semester 1,20,ENGLIT4119
2195399,3,J,Semester 2,20,ENGLIT4084
2196104,3,S,Semester 1,40,ENGLIT4002,ENGLIT4121
2196104,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2196186,3,J,Semester 1,20,ENGLIT4089
2196186,3,J,Semester 2,20,ENGLIT4088
2196366,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2196366,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2196648,3,J,Semester 1,20,ENGLIT4089
2196648,3,J,Semester 2,20,ENGLIT4086
2196650,3,S,Semester 1,40,ENGLIT4002,ENGLIT4089
2196650,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2196660,3,J,Semester 1,20,ENGLIT4085
2196660,3,J,Semester 2,20,ENGLIT4087
2196899,3,J,Semester 1,20,ENGLIT4002
2196899,3,J,Semester 2,20,ENGLIT4084
2197086,3,S,Semester 1,40,ENGLIT4002,ENGLIT4085
2197086,3,S,Semester 2,40,ENGLIT4086,ENGLIT4091
2197417,3,J,Semester 1,20,ENGLIT4089
2197417,3,J,Semester 2,20,ENGLIT4084
2197443,3,J,Semester 1,0
2197443,3,J,Semester 2,20,ENGLIT4091
2198099,3,J,Semester 1,20,ENGLIT4089
2198099,3,J,Semester 2,20,ENGLIT4088
2198607,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2198607,3,S,Semester 2,40,ENGLIT4087,ENGLIT4088
2198645,3,J,Semester 1,20,ENGLIT4089
2198645,3,J,Semester 2,20,ENGLIT4088
2198668,3,S,Semester 1,40,ENGLANG3001,ENGLIT4083
2198668,3,S,Semester 2,40,ENGLANG3003,ENGLIT4084
2198972,3,J,Semester 1,0
2198972,3,J,Semester 2,20,ENGLIT4088
2199359,3,J,Semester 1,20,ENGLIT4119
2199359,3,J,Semester 2,20,ENGLIT4091
2199645,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2199645,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2199723,3,S,Semester 1,40,ENGLIT4085,TRS4060
2199723,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2200047,3,S,Semester 1,40,ENGLIT4002,ENGLIT4119
2200047,3,S,Semester 2,40,ENGLIT4051,ENGLIT4084
2200100,3,J,Semester 1,20,ENGLIT4085
2200100,3,J,Semester 2,20,ENGLIT4091
2200196,3,J,Semester 1,20,ENGLIT4089
2200196,3,J,Semester 2,20,ENGLIT4091
2200530,3,J,Semester 1,20,ENGLIT4121
2200530,3,J,Semester 2,20,ENGLIT4088
2201131,3,J,Semester 1,20,ENGLIT4085
2201131,3,J,Semester 2,20,ENGLIT4088
2201528,3,J,Semester 1,20,ENGLIT4085
2201528,3,J,Semester 2,20,ENGLIT4088
2201549,3,J,Semester 1,20,ENGLIT4089
2201549,3,J,Semester 2,20,ENGLIT4088
2201652,3,J,Semester 1,20,ENGLIT4089
2201652,3,J,Semester 2,20,ENGLIT4088
2201672,3,J,Semester 1,20,ENGLANG3001
2201672,3,J,Semester 2,20,ENGLANG3003
2202724,3,J,Semester 1,20,ENGLIT4085
2202724,3,J,Semester 2,20,ENGLIT4088
2203141,3,S,Semester 1,40,ENGLIT4083,ENGLIT4085
2203141,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2203659,3,J,Semester 1,20,ENGLIT4085
2203659,3,J,Semester 2,20,ENGLANG3003
2203821,3,S,Semester 1,40,ENGLIT4002,ENGLIT4085
2203821,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2204455,3,S,Semester 1,40,ENGLIT4083,ENGLIT4119
2204455,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2205328,3,S,Semester 1,40,ENGLIT4002,ENGLIT4085
2205328,3,S,Semester 2,40,ENGLIT4086,ENGLIT4088
2206312,3,J,Semester 1,0
2206312,3,J,Semester 2,20,ENGLIT4088
2207881,3,J,Semester 1,20,ENGLIT4089
2207881,3,J,Semester 2,20,ENGLIT4086
2207884,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2207884,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2208050,3,J,Semester 1,20,ENGLIT4089
2208050,3,J,Semester 2,20,ENGLIT4088
2208778,3,S,Semester 1,40,ENGLIT4085,ENGLIT4089
2208778,3,S,Semester 2,40,ENGLIT4088,ENGLIT4091
2209069,3,J,Semester 1,0
2209069,3,J,Semester 2,40,ENGLIT4051,ENGLIT4088
2209423,3,S,Semester 1,40,ENGLIT4002,ENGLIT4083
2209423,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2209512,3,S,Semester 1,40,ENGLIT4002,ENGLIT4119
2209512,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
2210336,4,S,Semester 1,60,ENGLIT4110,Dissertation
2210336,4,S,Semester 2,60,ENGLIT4096,ENGLIT4103,ENGLIT4105
2217179,3,J,Semester 1,0
2217179,3,J,Semester 2,40,ENGLIT4084,ENGLIT4091
2225283,3,S,Semester 1,40,ENGLIT4083,ENGLIT4121
2225283,3,S,Semester 2,40,ENGLIT4084,ENGLIT4086
2227160,3,J,Semester 1,20,ENGLIT4002
2227160,3,J,Semester 2,20,ENGLIT4084
2227184,3,S,Semester 1,40,ENGLIT4089,ENGLIT4121
2227184,3,S,Semester 2,40,ENGLIT4084,ENGLIT4091
2227185,3,S,Semester 1,40,ENGLIT4085,THEATRE4076
2227185,3,S,Semester 2,40,ENGLIT4051,ENGLIT4084
2227766,3,S,Semester 1,40,ENGLIT4089,ENGLIT4119
2227766,3,S,Semester 2,40,ENGLIT4084,ENGLIT4088
3306783,3,J,Semester 1,20,ENGLANG3001
3306783,3,J,Semester 2,20,ENGLIT4051
8417331,3,J,Semester 1,0
8417331,3,J,Semester 2,40,ENGLIT4088,ENGLIT4091
9509533,4,J,Semester 1,20,ENGLIT4107
9509533,4,J,Semester 2,40,Dissertation
